"14","SVF",.6539921,.6028664,.7051176
"14","Gen 2",1.968469,1.851203,2.085734
"14","Gen 1",2.073076,1.932719,2.213434
"15","SVF",.6499354,.6087535,.6911172
"15","Gen 2",1.966378,1.845853,2.086902
"15","Gen 1",2.052628,1.91154,2.193716
"16","SVF",.5244306,.4701485,.5787127
"16","Gen 2",1.929371,1.738158,2.120585
"16","Gen 1",2.030518,1.889902,2.171134
"  19 år","SVF",.4604622,.392399,.5285253
"  19 år","Gen 2",1.730947,1.606675,1.855219
"  19 år","Gen 1",1.911209,1.757859,2.06456
