"Flickor","SVF","Aldrig",.0980456,.0820917,.1139996
"Flickor","SVF","Sällan",.3874003,.3596048,.4151958
"Flickor","SVF","Ibland",.3850904,.3558398,.4143411
"Flickor","SVF","Ofta",.1294636,.1126641,.1462631
"Flickor","Gen 2","Aldrig",.1476005,.1089959,.1862052
"Flickor","Gen 2","Sällan",.3793147,.3226968,.4359327
"Flickor","Gen 2","Ibland",.3265607,.2719758,.3811457
"Flickor","Gen 2","Ofta",.146524,.1054559,.1875921
"Flickor","Gen 1","Aldrig",.147921,.0972956,.1985463
"Flickor","Gen 1","Sällan",.3158947,.2336596,.3981298
"Flickor","Gen 1","Ibland",.3854583,.2969518,.4739648
"Flickor","Gen 1","Ofta",.150726,.1015173,.1999348
"Pojkar","SVF","Aldrig",.1442355,.1215527,.1669183
"Pojkar","SVF","Sällan",.3931822,.3611726,.4251918
"Pojkar","SVF","Ibland",.3510249,.3224323,.3796175
"Pojkar","SVF","Ofta",.1115574,.0938576,.1292572
"Pojkar","Gen 2","Aldrig",.2353618,.1895842,.2811393
"Pojkar","Gen 2","Sällan",.3580064,.2982423,.4177704
"Pojkar","Gen 2","Ibland",.2936752,.2326251,.3547254
"Pojkar","Gen 2","Ofta",.1129566,.0754011,.1505121
"Pojkar","Gen 1","Aldrig",.2444794,.1665107,.3224482
"Pojkar","Gen 1","Sällan",.3372838,.2687673,.4058003
"Pojkar","Gen 1","Ibland",.2932532,.2159545,.3705519
"Pojkar","Gen 1","Ofta",.1249836,.0225281,.2274391
