"Bakgrund","SVF",7.428334,5.696314,9.160355
"Bakgrund","Gen 2",5.838955,3.56957,8.108339
"Bakgrund","Gen 1",7.931715,.4769133,15.38652
"Ursprungsregion","Sverige",7.428334,5.696314,9.160355
"Ursprungsregion","NVS Europa",3.466946,-.1863168,7.120209
"Ursprungsregion","Östeuropa",5.098128,3.06701,7.129246
"Ursprungsregion","MENA+",4.917635,2.08271,7.752561
"Ursprungsregion","VSÖ Afrika",6.032915,-.7945614,12.86039
"Ursprungsregion","Asien",4.598141,-.6190243,9.815306
"Kön","Flickor",5.752518,4.73237,6.772666
"Kön","Pojkar",8.980715,5.982409,11.97902
