"Sverige SVF","Instämmer absolut",.3248891,.3007002,.3490779
"Sverige SVF","Instämmer",.5189933,.4911895,.5467972
"Sverige SVF","Instämmer ej",.1561176,.1339469,.1782884
"Östeuropa Gen 2","Instämmer absolut",.4207967,.3500763,.4915171
"Östeuropa Gen 2","Instämmer",.4921436,.4263345,.5579527
"Östeuropa Gen 2","Instämmer ej",.0870597,.0343711,.1397483
"Östeuropa Gen 1","Instämmer absolut",.3921569,.2303917,.5539222
"Östeuropa Gen 1","Instämmer",.4767254,.2975256,.6559252
"Östeuropa Gen 1","Instämmer ej",.1311177,.0181002,.2441352
"MENA+ Gen 2","Instämmer absolut",.4452257,.3866034,.5038479
"MENA+ Gen 2","Instämmer",.4552609,.3988822,.5116395
"MENA+ Gen 2","Instämmer ej",.0995135,.0603685,.1386584
"MENA+ Gen 1","Instämmer absolut",.4632214,.3561892,.5702537
"MENA+ Gen 1","Instämmer",.4700776,.3704865,.5696688
"MENA+ Gen 1","Instämmer ej",.066701,.0161301,.1172718
"Asien Gen 2","Instämmer absolut",.3327698,.189778,.4757615
"Asien Gen 2","Instämmer",.503516,.3442709,.6627612
"Asien Gen 2","Instämmer ej",.1637142,.0604426,.2669859
"Asien Gen 1","Instämmer absolut",.0704682,-.0312477,.1721841
"Asien Gen 1","Instämmer",.6906662,.2973318,1.084001
"Asien Gen 1","Instämmer ej",.2388656,-.1523121,.6300433
