"Flickor","Ingen",107.5182,98.70715,116.3292
"Flickor","Kristen",109.357,102.5764,116.1377
"Flickor","Muslim",77.62833,69.17453,86.08214
"Pojkar","Ingen",125.0298,111.1113,138.9482
"Pojkar","Kristen",139.4991,127.2497,151.7485
"Pojkar","Muslim",169.0658,142.8149,195.3166
