"Flickor","Sverige",.1763042,.1530645,.1995439
"Flickor","NVS Europa",.2139114,.0234007,.4044222
"Flickor","Östeuropa",.1782463,.0885521,.2679406
"Flickor","MENA+",.1378894,.0512997,.2244791
"Flickor","VSÖ Afrika",.1012885,.0212821,.1812949
"Flickor","Asien",.0721167,-.0027865,.1470199
"Pojkar","Sverige",.143278,.115223,.171333
"Pojkar","NVS Europa",.1521254,-.0092649,.3135157
"Pojkar","Östeuropa",.091301,.0346593,.1479427
"Pojkar","MENA+",.1216004,.0605809,.1826199
"Pojkar","VSÖ Afrika",.1515592,-.0275218,.3306402
"Pojkar","Asien",.0800264,-.1311761,.2912289
