"14","SVF kristen",22.31393,15.60161,29.02625
"14","Gen 1+2 kristen",133.744,99.4097,168.0783
"14","Gen 1+2 muslim",322.1072,247.636,396.5785
"15","SVF kristen",27.67393,19.31948,36.02839
"15","Gen 1+2 kristen",138.2246,100.1269,176.3224
"15","Gen 1+2 muslim",362.6374,294.4614,430.8134
"16","SVF kristen",20.93652,15.96332,25.90972
"16","Gen 1+2 kristen",125.1716,85.38618,164.9571
"16","Gen 1+2 muslim",372.8223,264.0397,481.605
"  19 år","SVF kristen",17.17849,11.244,23.11299
"  19 år","Gen 1+2 kristen",133.9292,80.53661,187.3219
"  19 år","Gen 1+2 muslim",389.4738,317.1777,461.7698
