"Bakgrund","SVF",15.79515,12.78018,18.81011
"Bakgrund","Gen 2",14.56912,9.320052,19.81818
"Bakgrund","Gen 1",10.6391,3.961286,17.31691
"Ursprungsregion","Sverige",15.79515,12.78018,18.81011
"Ursprungsregion","NVS Europa",15.59018,-4.51311,35.69347
"Ursprungsregion","Östeuropa",14.3832,3.426728,25.33966
"Ursprungsregion","MENA+",11.6269,5.794356,17.45945
"Ursprungsregion","VSÖ Afrika",10.30341,.5568508,20.04997
"Ursprungsregion","Asien",6.878284,-2.602689,16.35926
"Kön","Flickor",16.74913,13.43322,20.06504
"Kön","Pojkar",14.05591,10.21177,17.90006
