"Gen 2","NVS Europa",.1671657,.0727061,.2616253
"Gen 2","Östeuropa",.2828392,.2340078,.3316707
"Gen 2","MENA+",.3797632,.3352768,.4242496
"Gen 2","VSÖ Afrika",.3748321,.2791502,.470514
"Gen 2","Asien",.3027835,.2074972,.3980699
"Gen 1","NVS Europa",.3326611,-.0355549,.7008771
"Gen 1","Östeuropa",.3776309,.3055027,.4497591
"Gen 1","MENA+",.4308856,.3608282,.500943
"Gen 1","VSÖ Afrika",.5085041,.3818063,.6352019
"Gen 1","Asien",.4729045,.3180444,.6277646
