"Sverige","14 år","Instämmer absolut",.3082753,.2859118,.3306388
"Sverige","14 år","Instämmer",.4483926,.4179651,.4788202
"Sverige","14 år","Instämmer ej",.2433321,.2158154,.2708488
"Sverige","19 år","Instämmer absolut",.3901646,.2152722,.565057
"Sverige","19 år","Instämmer",.3311405,.0355215,.6267595
"Sverige","19 år","Instämmer ej",.2786949,.2466331,.3107567
"Östeuropa","14 år","Instämmer absolut",.4813893,.4118111,.5509676
"Östeuropa","14 år","Instämmer",.3769962,.3048107,.4491818
"Östeuropa","14 år","Instämmer ej",.1416144,.0965572,.1866716
"Östeuropa","19 år","Instämmer absolut",.4831308,.3586258,.6076358
"Östeuropa","19 år","Instämmer",.2940105,.1107828,.4772382
"Östeuropa","19 år","Instämmer ej",.2228587,.1481489,.2975685
"MENA+","14 år","Instämmer absolut",.4896044,.4383389,.54087
"MENA+","14 år","Instämmer",.3594527,.3121188,.4067865
"MENA+","14 år","Instämmer ej",.1509429,.1116066,.1902792
"MENA+","19 år","Instämmer absolut",.4565233,.2731714,.6398752
"MENA+","19 år","Instämmer",.3510609,.0861847,.615937
"MENA+","19 år","Instämmer ej",.1924158,.1293316,.2555001
"VSÖ Afrika","14 år","Instämmer absolut",.5754957,.4672227,.6837686
"VSÖ Afrika","14 år","Instämmer",.37484,.2554924,.4941875
"VSÖ Afrika","14 år","Instämmer ej",.0496643,-.0209571,.1202858
"VSÖ Afrika","19 år","Instämmer absolut",.4634861,.2582298,.6687425
"VSÖ Afrika","19 år","Instämmer",.3640257,-.1173739,.8454252
"VSÖ Afrika","19 år","Instämmer ej",.1724882,-.0029882,.3479647
"Asien","14 år","Instämmer absolut",.3353603,.2154152,.4553054
"Asien","14 år","Instämmer",.4583682,.3174009,.5993355
"Asien","14 år","Instämmer ej",.2062715,.1041925,.3083505
"Asien","19 år","Instämmer absolut",.2737535,.1379966,.4095103
"Asien","19 år","Instämmer",.3868576,.1508578,.6228574
"Asien","19 år","Instämmer ej",.3393889,.0672097,.6115682
