"Flickor","0-20% inv","SVF",.1397531,.1184263,.1610798
"Flickor","0-20% inv","Gen 2",.5685238,.4609607,.6760869
"Flickor","0-20% inv","Gen 1",.361017,.2322208,.4898133
"Flickor","21-49% inv","SVF",.2886572,.2616234,.315691
"Flickor","21-49% inv","Gen 2",.3479357,.2850308,.4108406
"Flickor","21-49% inv","Gen 1",.3666188,.2767977,.4564399
"Flickor","50-100% inv","SVF",.4938968,.425109,.5626846
"Flickor","50-100% inv","Gen 2",.1737354,.1419715,.2054992
"Flickor","50-100% inv","Gen 1",.212529,.1639542,.2611038
"Pojkar","0-20% inv","SVF",.1318392,.1096385,.1540399
"Pojkar","0-20% inv","Gen 2",.5663723,.4304885,.7022563
"Pojkar","0-20% inv","Gen 1",.554616,.397494,.711738
"Pojkar","21-49% inv","SVF",.2646015,.2338564,.2953467
"Pojkar","21-49% inv","Gen 2",.4263968,.3605972,.4921964
"Pojkar","21-49% inv","Gen 1",.4708576,.3814108,.5603043
"Pojkar","50-100% inv","SVF",.4505762,.3658971,.5352553
"Pojkar","50-100% inv","Gen 2",.2125502,.1763602,.2487402
"Pojkar","50-100% inv","Gen 1",.2157987,.174296,.2573015
