"Flickor","Bakgrund","SVF",.2330411,.0911329,.3749493
"Flickor","Bakgrund","Gen 2",.2505886,.1266719,.3745053
"Flickor","Bakgrund","Gen 1",.2732635,-.0306208,.5771477
"Flickor","Ursprungsregion","Sverige",.2330411,.0911329,.3749493
"Flickor","Ursprungsregion","NVS Europa",.1772954,-.0976176,.4522083
"Flickor","Ursprungsregion","Östeuropa",.2326475,.0418199,.423475
"Flickor","Ursprungsregion","MENA+",.3042021,.1337155,.4746887
"Flickor","Ursprungsregion","VSÖ Afrika",.2731182,-.0623731,.6086094
"Flickor","Ursprungsregion","Asien",.1981136,.0194066,.3768205
"Pojkar","Bakgrund","SVF",.3480831,.2378348,.4583314
"Pojkar","Bakgrund","Gen 2",.3484398,.1600364,.5368431
"Pojkar","Bakgrund","Gen 1",.320472,-.3506144,.9915585
"Pojkar","Ursprungsregion","Sverige",.3480831,.2378348,.4583314
"Pojkar","Ursprungsregion","NVS Europa",.2230618,-.2234475,.6695711
"Pojkar","Ursprungsregion","Östeuropa",.3249988,.066807,.5831907
"Pojkar","Ursprungsregion","MENA+",.3709227,-.0224275,.7642729
"Pojkar","Ursprungsregion","VSÖ Afrika",.3604883,-.1160375,.8370141
"Pojkar","Ursprungsregion","Asien",.3286508,.0623591,.5949426
