"Bakgrund","SVF",.0555858,.0485222,.0626495
"Bakgrund","Gen 2",.0410803,.0370127,.0451479
"Bakgrund","Gen 1",.0425188,.0371143,.0479233
"Ursprungsregion","Sverige",.0555858,.0485222,.0626495
"Ursprungsregion","NVS Europa",.0584823,.0439957,.0729688
"Ursprungsregion","Östeuropa",.0432615,.0380311,.0484919
"Ursprungsregion","MENA+",.037395,.0333519,.0414382
"Ursprungsregion","VSÖ Afrika",.0350344,.0296035,.0404653
"Ursprungsregion","Asien",.045045,.0356913,.0543987
"Kön","Flickor",.0522736,.0461494,.0583979
"Kön","Pojkar",.0539984,.0473882,.0606087
