"14","SVF",2.559803,2.484056,2.63555
"14","Gen 2",2.452675,2.336627,2.568723
"14","Gen 1",2.330321,2.105025,2.555616
"15","SVF",2.636034,2.575406,2.696663
"15","Gen 2",2.551208,2.447407,2.655009
"15","Gen 1",2.423224,2.220077,2.626371
"16","SVF",2.717321,2.658382,2.776259
"16","Gen 2",2.658882,2.552731,2.765033
"16","Gen 1",2.590999,2.412386,2.769611
"  19 år","SVF",2.183994,2.093394,2.274595
"  19 år","Gen 2",2.093874,1.866771,2.320977
"  19 år","Gen 1",2.088911,1.837487,2.340335
