"Bakgrund","SVF",6.729668,6.619772,6.839563
"Bakgrund","Gen 2",7.216156,7.011674,7.420637
"Bakgrund","Gen 1",7.017291,6.742194,7.292387
"Ursprungsregion","Sverige",6.729668,6.619772,6.839563
"Ursprungsregion","NVS Europa",6.4856,5.811056,7.160145
"Ursprungsregion","Östeuropa",7.352993,7.007275,7.698711
"Ursprungsregion","MENA+",7.290444,7.067894,7.512994
"Ursprungsregion","VSÖ Afrika",7.478895,7.023717,7.934072
"Ursprungsregion","Asien",7.182143,6.651253,7.713033
"Kön","Flickor",6.763774,6.642011,6.885536
"Kön","Pojkar",6.835749,6.707954,6.963543
