"14 år","SVF",3.264463,3.229717,3.299208
"14 år","Gen 2",3.440727,3.366593,3.514861
"14 år","Gen 1",3.309264,3.220081,3.398447
"19 år","SVF",2.991782,2.930676,3.052888
"19 år","Gen 2",3.075181,2.969987,3.180374
"19 år","Gen 1",2.943083,2.833648,3.052518
