"Flickor","Sverige",.042919,.0362606,.0495774
"Flickor","NVS Europa",.0473716,-.0046468,.09939
"Flickor","Östeuropa",.0481385,.0302205,.0660566
"Flickor","MENA+",.0660735,.0430984,.0890486
"Flickor","VSÖ Afrika",.0770839,.0172951,.1368727
"Flickor","Asien",.0614865,.0248268,.0981463
"Pojkar","Sverige",.0416434,.0328723,.0504144
"Pojkar","NVS Europa",.0449795,-.0281675,.1181264
"Pojkar","Östeuropa",.0534667,.0336274,.073306
"Pojkar","MENA+",.0718705,.0531321,.0906089
"Pojkar","VSÖ Afrika",.1135174,.0373929,.1896419
"Pojkar","Asien",.0555456,.0237413,.0873499
