"14","Gen 2",86.10569,84.64874,87.56265
"14","Gen 1",68.64279,65.67529,71.6103
"Självskattad svenska","Gen 2",85.10982,83.34225,86.87739
"Självskattad svenska","Gen 1",70.5387,67.9784,73.09899
"16 år","Gen 2",87.5278,85.77974,89.27586
"16 år","Gen 1",74.15762,71.32865,76.98657
