"VSÖ Afrika","14 år","9",.1971615,.1138493,.2804737
"VSÖ Afrika","14 år","10 Mycket nöjd",.3626715,.2667968,.4585461
"VSÖ Afrika","15 år","1 Mycket missnöjd - 4",.1604793,.0738503,.2471083
"VSÖ Afrika","15 år","5",.052813,.017183,.088443
"VSÖ Afrika","15 år","6",.0452801,-.0054022,.0959625
"VSÖ Afrika","15 år","7",.0899723,.0275752,.1523695
"VSÖ Afrika","15 år","8",.1462384,.0830529,.2094239
"VSÖ Afrika","15 år","9",.1728817,.0892065,.2565569
"VSÖ Afrika","15 år","10 Mycket nöjd",.3323352,.2433586,.4213118
"VSÖ Afrika","16 år","1 Mycket missnöjd - 4",.0557511,-.0044108,.1159131
"VSÖ Afrika","16 år","5",.0742489,.026198,.1222998
"VSÖ Afrika","16 år","6",.155105,.0580232,.2521868
"VSÖ Afrika","16 år","7",.1205244,-.0337585,.2748074
"VSÖ Afrika","16 år","8",.2444926,.1550932,.333892
"VSÖ Afrika","16 år","9",.1504551,.0747132,.226197
"VSÖ Afrika","16 år","10 Mycket nöjd",.1994228,.1246871,.2741585
"Asien","14 år","1 Mycket missnöjd - 4",.0656727,-.0008761,.1322216
"Asien","14 år","5",.1193039,.042304,.1963038
"Asien","14 år","6",.0738975,.0031314,.1446636
"Asien","14 år","7",.1314049,.0394072,.2234026
"Asien","14 år","8",.2162969,.1141359,.3184579
"Asien","14 år","9",.1385953,.0675281,.2096624
"Asien","14 år","10 Mycket nöjd",.2548288,.151919,.3577386
"Asien","15 år","1 Mycket missnöjd - 4",.0827717,.0051828,.1603606
"Asien","15 år","5",.1185981,.0367731,.2004231
"Asien","15 år","6",.0359201,-.0051466,.0769869
"Asien","15 år","7",.1384032,.0638807,.2129258
"Asien","15 år","8",.1999293,.1127417,.2871168
"Asien","15 år","9",.1565675,.0674486,.2456865
"Asien","15 år","10 Mycket nöjd",.26781,.1614626,.3741575
"Asien","16 år","1 Mycket missnöjd - 4",.1081194,.0109059,.2053329
"Asien","16 år","5",.0807531,.0162362,.14527
"Asien","16 år","6",.0628244,.0083849,.1172638
"Asien","16 år","7",.1605132,.0825888,.2384376
"Asien","16 år","8",.3177397,.1934015,.4420779
"Asien","16 år","9",.1049434,.0290565,.1808303
"Asien","16 år","10 Mycket nöjd",.1651068,.0366858,.2935278
