"SVF","F","Ingen/Inte alls",.920963,.9086652,.9332609
"SVF","F","Inte så",.0267804,.0199184,.0336424
"SVF","F","Ganska",.0288546,.0207329,.0369763
"SVF","F","Mycket stor/viktigt",.023402,.0163958,.0304081
"SVF","14","Ingen/Inte alls",.8991771,.8848744,.9134798
"SVF","14","Inte så",.0428084,.0341396,.0514772
"SVF","14","Ganska",.0427624,.032802,.0527228
"SVF","14","Mycket stor/viktigt",.0152521,.0106675,.0198366
"SVF","15","Ingen/Inte alls",.8627611,.8473173,.878205
"SVF","15","Inte så",.0545736,.044551,.0645962
"SVF","15","Ganska",.0573842,.046615,.0681534
"SVF","15","Mycket stor/viktigt",.0252811,.0188535,.0317087
"SVF","16","Ingen/Inte alls",.8287742,.7463297,.9112187
"SVF","16","Inte så",.0790115,.0446587,.1133642
"SVF","16","Ganska",.0620174,.0177813,.1062536
"SVF","16","Mycket stor/viktigt",.0301969,.0230016,.0373922
"SVF","  19 år","Ingen/Inte alls",.9617007,.9544582,.9689432
"SVF","  19 år","Inte så",.0125055,.008657,.016354
"SVF","  19 år","Ganska",.0192442,.0136283,.0248602
"SVF","  19 år","Mycket stor/viktigt",.0065496,.0039601,.009139
"Gen 2","F","Ingen/Inte alls",.1410116,.074568,.2074552
"Gen 2","F","Inte så",.083883,.0484208,.1193452
"Gen 2","F","Ganska",.4089041,.3645585,.4532498
"Gen 2","F","Mycket stor/viktigt",.3662013,.3176043,.4147983
"Gen 2","14","Ingen/Inte alls",.343421,.3010667,.3857752
"Gen 2","14","Inte så",.1173817,.0926138,.1421496
"Gen 2","14","Ganska",.2634153,.2257527,.301078
"Gen 2","14","Mycket stor/viktigt",.275782,.2365409,.3150232
"Gen 2","15","Ingen/Inte alls",.2484485,.1390034,.3578936
"Gen 2","15","Inte så",.1195033,.0903258,.1486807
"Gen 2","15","Ganska",.282093,.225513,.338673
"Gen 2","15","Mycket stor/viktigt",.3499552,.2843532,.4155573
"Gen 2","16","Ingen/Inte alls",.1448528,.1084634,.1812423
"Gen 2","16","Inte så",.1445452,.1101287,.1789617
"Gen 2","16","Ganska",.3604775,.3021179,.4188371
"Gen 2","16","Mycket stor/viktigt",.3501245,.2714778,.4287712
"Gen 2","  19 år","Ingen/Inte alls",.5060806,.4526191,.5595421
"Gen 2","  19 år","Inte så",.0777974,.0548689,.1007259
"Gen 2","  19 år","Ganska",.2105945,.1738325,.2473565
"Gen 2","  19 år","Mycket stor/viktigt",.2055275,.1661565,.2448985
"Gen 1","F","Ingen/Inte alls",.136899,.0629592,.2108389
"Gen 1","F","Inte så",.0882069,.0457249,.1306889
"Gen 1","F","Ganska",.366955,.1960737,.5378363
"Gen 1","F","Mycket stor/viktigt",.4079391,.2124228,.6034554
"Gen 1","14","Ingen/Inte alls",.5017675,.4338631,.569672
"Gen 1","14","Inte så",.0554928,.0300491,.0809365
"Gen 1","14","Ganska",.2274518,.1745213,.2803824
"Gen 1","14","Mycket stor/viktigt",.2152879,.1652763,.2652994
"Gen 1","15","Ingen/Inte alls",.2600703,.1645734,.3555672
"Gen 1","15","Inte så",.0793919,.0500418,.108742
"Gen 1","15","Ganska",.3415248,.2480881,.4349615
"Gen 1","15","Mycket stor/viktigt",.3190131,.2681582,.3698679
"Gen 1","16","Ingen/Inte alls",.1516653,.110964,.1923666
"Gen 1","16","Inte så",.095556,.0562492,.1348628
"Gen 1","16","Ganska",.3975186,.3194763,.4755609
"Gen 1","16","Mycket stor/viktigt",.3552601,.2975315,.4129887
"Gen 1","  19 år","Ingen/Inte alls",.7111021,.6610476,.7611564
"Gen 1","  19 år","Inte så",.0417013,.0095712,.0738314
"Gen 1","  19 år","Ganska",.1208223,.0819363,.1597084
"Gen 1","  19 år","Mycket stor/viktigt",.1263743,.0932774,.1594712
