"14","SVF kristen",.1754268,.1478843,.2029693
"14","Gen 1+2 kristen",.4826236,.425439,.5398083
"14","Gen 1+2 muslim",.5082607,.4722433,.544278
"15","SVF kristen",.1186933,.1018205,.1355661
"15","Gen 1+2 kristen",.4430529,.383948,.5021579
"15","Gen 1+2 muslim",.4858034,.4478311,.5237758
"16","SVF kristen",.0912084,.0770755,.1053412
"16","Gen 1+2 kristen",.4047159,.3295855,.4798464
"16","Gen 1+2 muslim",.5061951,.4662938,.5460965
"  19 år","SVF kristen",.0694388,.0573005,.0815771
"  19 år","Gen 1+2 kristen",.3540511,.3083326,.3997695
"  19 år","Gen 1+2 muslim",.462934,.4231499,.5027181
