"Flickor","SVF",.2737608,.265569,.2819526
"Flickor","Gen 2",.2292004,.2155725,.2428283
"Flickor","Gen 1",.2254048,.2012243,.2495853
"Pojkar","SVF",.2817963,.2677795,.2958132
"Pojkar","Gen 2",.2969756,.2804581,.313493
"Pojkar","Gen 1",.2932057,.2677343,.3186771
