"Bakgrund","SVF",.7420258,.633051,.8510005
"Bakgrund","Gen 2",.6689314,.5659323,.7719305
"Bakgrund","Gen 1",.673973,.3096039,1.038342
"Ursprungsregion","Sverige",.7420258,.633051,.8510005
"Ursprungsregion","NVS Europa",.6716326,.3923905,.9508748
"Ursprungsregion","Östeuropa",.6695261,.5297046,.8093476
"Ursprungsregion","MENA+",.6603347,.4471216,.8735479
"Ursprungsregion","VSÖ Afrika",.6434407,.3202255,.9666559
"Ursprungsregion","Asien",.6801298,.5363671,.8238925
"Kön","Flickor",.7154967,.5720413,.8589519
"Kön","Pojkar",.7438738,.6296874,.8580601
