"Bakgrund","SVF",16.17227,12.82495,19.51959
"Bakgrund","Gen 2",14.41368,8.852388,19.97498
"Bakgrund","Gen 1",8.448047,3.585009,13.31108
"Ursprungsregion","Sverige",16.17227,12.82495,19.51959
"Ursprungsregion","NVS Europa",16.85809,-6.593018,40.30919
"Ursprungsregion","Östeuropa",11.82634,4.427375,19.22531
"Ursprungsregion","MENA+",13.39397,6.038848,20.74909
"Ursprungsregion","VSÖ Afrika",5.01082,-.4754818,10.49712
"Ursprungsregion","Asien",5.684845,-1.561129,12.93082
"Kön","Flickor",16.71592,12.92856,20.50329
"Kön","Pojkar",14.4281,10.04039,18.81581
