"Flickor","SVF",.1483646,-.0723398,.369069
"Flickor","Gen 2",.1647733,-.0068055,.3363521
"Flickor","Gen 1",.22198,-.1382969,.5822569
"Pojkar","SVF",.217961,.068113,.367809
"Pojkar","Gen 2",.2331616,.0031856,.4631375
"Pojkar","Gen 1",.2152319,-.4654846,.8959485
