"SVF","Flickor","0-20% inv",.0679979,.0574506,.0785451
"SVF","Flickor","21-49% inv",.076493,.063688,.089298
"SVF","Flickor","50-100% inv",.0988456,.0786554,.1190359
"SVF","Pojkar","0-20% inv",.071046,.0581301,.0839619
"SVF","Pojkar","21-49% inv",.0793995,.0630366,.0957625
"SVF","Pojkar","50-100% inv",.1112278,.0685957,.15386
"Gen 2","Flickor","0-20% inv",.0466946,.0115657,.0818235
"Gen 2","Flickor","21-49% inv",.0517252,.0259989,.0774515
"Gen 2","Flickor","50-100% inv",.0389179,.0255424,.0522933
"Gen 2","Pojkar","0-20% inv",.0555278,-.0011621,.1122178
"Gen 2","Pojkar","21-49% inv",.042244,.0256694,.0588185
"Gen 2","Pojkar","50-100% inv",.047077,.0344751,.0596788
"Gen 1","Flickor","0-20% inv",.1333456,.0678613,.1988299
"Gen 1","Flickor","21-49% inv",.0691196,.0353511,.1028881
"Gen 1","Flickor","50-100% inv",.0645104,.0477909,.0812299
"Gen 1","Pojkar","0-20% inv",.1378004,.0156903,.2599105
"Gen 1","Pojkar","21-49% inv",.048538,.0150748,.0820011
"Gen 1","Pojkar","50-100% inv",.060535,.0393121,.0817579
