"Sverige","14 år","Instämmer absolut",.2944941,.2746975,.3142906
"Sverige","14 år","Instämmer",.3910637,.3686645,.413463
"Sverige","14 år","Instämmer ej",.3144422,.2904941,.3383903
"Sverige","19 år","Instämmer absolut",.2977307,.1754959,.4199656
"Sverige","19 år","Instämmer",.3079026,.1258284,.4899769
"Sverige","19 år","Instämmer ej",.3943666,.3651671,.4235662
"Östeuropa","14 år","Instämmer absolut",.4577379,.3763156,.5391602
"Östeuropa","14 år","Instämmer",.3452688,.2787437,.411794
"Östeuropa","14 år","Instämmer ej",.1969933,.1357093,.2582773
"Östeuropa","19 år","Instämmer absolut",.4233261,.2982982,.548354
"Östeuropa","19 år","Instämmer",.325046,.1767886,.4733034
"Östeuropa","19 år","Instämmer ej",.2516279,.1797909,.3234648
"MENA+","14 år","Instämmer absolut",.5246345,.4792175,.5700515
"MENA+","14 år","Instämmer",.2900345,.2475833,.3324858
"MENA+","14 år","Instämmer ej",.185331,.1456097,.2250523
"MENA+","19 år","Instämmer absolut",.444673,.27886,.610486
"MENA+","19 år","Instämmer",.3299882,.0912467,.5687298
"MENA+","19 år","Instämmer ej",.2253388,.1782782,.2723993
"VSÖ Afrika","14 år","Instämmer absolut",.6584064,.5431332,.7736796
"VSÖ Afrika","14 år","Instämmer",.2447356,.1668465,.3226247
"VSÖ Afrika","14 år","Instämmer ej",.096858,.0069238,.1867923
"VSÖ Afrika","19 år","Instämmer absolut",.4443749,.3189197,.5698301
"VSÖ Afrika","19 år","Instämmer",.3852712,.1980658,.5724766
"VSÖ Afrika","19 år","Instämmer ej",.1703539,.0711171,.2695907
"Asien","14 år","Instämmer absolut",.3506571,.2125017,.4888125
"Asien","14 år","Instämmer",.4652672,.3103342,.6202003
"Asien","14 år","Instämmer ej",.1840757,.085101,.2830504
"Asien","19 år","Instämmer absolut",.2226412,.0073698,.4379126
"Asien","19 år","Instämmer",.4044505,.2642109,.5446901
"Asien","19 år","Instämmer ej",.3729083,.2010658,.5447508
