"15","SVF",.3054941,.2719562,.3390319
"15","Gen 2",.4119248,.3601171,.4637325
"15","Gen 1",.4285344,.3762465,.4808223
"16","SVF",.3585589,.3186705,.3984473
"16","Gen 2",.4948782,.4527718,.5369846
"16","Gen 1",.5473583,.4931171,.6015996
"  19 år","SVF",.4935598,.4306748,.5564448
"  19 år","Gen 2",.5061763,.4021181,.6102346
"  19 år","Gen 1",.5090132,.4484863,.5695401
