"14","SVF Flickor",1.527942,1.475685,1.580199
"14","SVF Pojkar",1.478071,1.422806,1.533337
"14","Gen 2 Flickor",1.18973,1.093275,1.286185
"14","Gen 2 Pojkar",1.172599,1.06349,1.281707
"14","Gen 1 Flickor",1.249995,1.125341,1.374649
"14","Gen 1 Pojkar",1.060858,.9310657,1.190651
"15","SVF Flickor",1.509372,1.446107,1.572637
"15","SVF Pojkar",1.442433,1.378278,1.506589
"15","Gen 2 Flickor",1.170318,1.056523,1.284114
"15","Gen 2 Pojkar",1.226858,1.081229,1.372487
"15","Gen 1 Flickor",1.23953,1.096872,1.382188
"15","Gen 1 Pojkar",1.052909,.8898143,1.216005
"16","SVF Flickor",1.467474,1.401648,1.533299
"16","SVF Pojkar",1.308472,1.215503,1.401442
"16","Gen 2 Flickor",1.18188,1.084821,1.278939
"16","Gen 2 Pojkar",1.05591,.8842387,1.22758
"16","Gen 1 Flickor",1.186285,.9067761,1.465793
"16","Gen 1 Pojkar",.9525316,.8117323,1.093331
"  19 år","SVF Flickor",1.402314,1.331744,1.472884
"  19 år","SVF Pojkar",1.153279,1.069742,1.236815
"  19 år","Gen 2 Flickor",1.210202,1.077754,1.34265
"  19 år","Gen 2 Pojkar",.9005018,.7776123,1.023391
"  19 år","Gen 1 Flickor",1.334216,1.186496,1.481936
"  19 år","Gen 1 Pojkar",.9244501,.7488733,1.100027
