"Bakgrund","SVF",.0289296,.0149639,.0428952
"Bakgrund","Gen 2",.1009652,.0708173,.131113
"Bakgrund","Gen 1",.1195533,.0494551,.1896515
"Ursprungsregion","Sverige",.0289296,.0149639,.0428952
"Ursprungsregion","NVS Europa",.0636244,-.0214219,.1486706
"Ursprungsregion","Östeuropa",.0721679,.0314606,.1128753
"Ursprungsregion","MENA+",.1180612,.0730819,.1630404
"Ursprungsregion","VSÖ Afrika",.1937999,.1035534,.2840463
"Ursprungsregion","Asien",.0612687,.0269096,.0956278
"Kön","Flickor",.0357886,.0223046,.0492726
"Kön","Pojkar",.0504629,.0271542,.0737715
