"14","SVF",.7420258,.6331358,.8509158
"14","Gen 2",.6689314,.5663967,.7714661
"14","Gen 1",.673973,.3204138,1.027532
"15","SVF",.7430874,.6775433,.8086315
"15","Gen 2",.7012029,.6491145,.7532912
"15","Gen 1",.6154355,.5470502,.6838208
"16","SVF",.640148,.4593672,.820929
"16","Gen 2",.5666972,.376276,.7571184
"16","Gen 1",.5834802,.3403952,.8265653
"  19 år","SVF",.5998899,-.7646164,1.964396
"  19 år","Gen 2",.5676017,-.1629279,1.298131
"  19 år","Gen 1",.5907524,-.1164252,1.29793
