"Sverige SVF","Instämmer absolut",.3082753,.2859118,.3306388
"Sverige SVF","Instämmer",.4483926,.4179651,.4788202
"Sverige SVF","Instämmer ej",.2433321,.2158154,.2708488
"Östeuropa Gen 2","Instämmer absolut",.4887962,.4146278,.5629646
"Östeuropa Gen 2","Instämmer",.3829947,.3049327,.4610568
"Östeuropa Gen 2","Instämmer ej",.1282091,.0794725,.1769457
"Östeuropa Gen 1","Instämmer absolut",.3250484,.2127765,.4373203
"Östeuropa Gen 1","Instämmer",.4741169,.3301766,.6180571
"Östeuropa Gen 1","Instämmer ej",.2008348,.1075371,.2941325
"MENA+ Gen 2","Instämmer absolut",.4798324,.4164674,.5431975
"MENA+ Gen 2","Instämmer",.3482561,.2913536,.4051586
"MENA+ Gen 2","Instämmer ej",.1719115,.1276726,.2161504
"MENA+ Gen 1","Instämmer absolut",.4267708,.319891,.5336506
"MENA+ Gen 1","Instämmer",.423382,.3429545,.5038095
"MENA+ Gen 1","Instämmer ej",.1498472,.0821159,.2175784
"Asien Gen 2","Instämmer absolut",.3354733,.2038147,.467132
"Asien Gen 2","Instämmer",.4865696,.328956,.6441832
"Asien Gen 2","Instämmer ej",.1779571,.0709237,.2849904
"Asien Gen 1","Instämmer absolut",.1569776,.0370374,.2769178
"Asien Gen 1","Instämmer",.426022,.2337651,.6182789
"Asien Gen 1","Instämmer ej",.4170004,.2149957,.619005
