"Flickor","SVF",.1872128,.1647992,.2096265
"Flickor","Gen 2",.6798995,.6306692,.7291297
"Flickor","Gen 1",.6960415,.6461429,.7459401
"Pojkar","SVF",.1751685,.1539181,.1964189
"Pojkar","Gen 2",.6216246,.5721735,.6710757
"Pojkar","Gen 1",.5879344,.5220791,.6537898
