"14","SVF Flickor",.3848876,.3483728,.4214023
"14","SVF Pojkar",.3720696,.3327612,.4113779
"14","Gen 2 Flickor",.2359054,.1862694,.2855414
"14","Gen 2 Pojkar",.2681802,.2142415,.3221189
"14","Gen 1 Flickor",.3096642,.137762,.4815664
"14","Gen 1 Pojkar",.3170219,.2328406,.4012033
"15","SVF Flickor",.5390786,.5009338,.5772234
"15","SVF Pojkar",.525077,.4869447,.5632092
"15","Gen 2 Flickor",.3498357,.2855788,.4140925
"15","Gen 2 Pojkar",.3913232,.3220225,.4606239
"15","Gen 1 Flickor",.3810483,.300925,.4611715
"15","Gen 1 Pojkar",.3666356,.2780826,.4551886
"16","SVF Flickor",.6648071,.5883247,.7412897
"16","SVF Pojkar",.6525034,.5869474,.7180593
"16","Gen 2 Flickor",.3812409,.2434337,.5190482
"16","Gen 2 Pojkar",.4563899,.391801,.5209788
"16","Gen 1 Flickor",.4338813,.3028591,.5649036
"16","Gen 1 Pojkar",.4507,.3452066,.5561934
"  19 år","SVF Flickor",.9025207,.8746513,.9303902
"  19 år","SVF Pojkar",.8855397,.8535151,.9175643
"  19 år","Gen 2 Flickor",.6720664,.5821306,.7620021
"  19 år","Gen 2 Pojkar",.680595,.618533,.742657
"  19 år","Gen 1 Flickor",.6294233,.443491,.8153557
"  19 år","Gen 1 Pojkar",.6516545,.5691537,.7341554
