"SVF","Flickor",.071106,.0625603,.0796518
"SVF","Pojkar",.0744775,.0642197,.0847354
"Gen 2","Flickor",.0458547,.0320972,.0596123
"Gen 2","Pojkar",.0469787,.0314286,.0625289
"Gen 1","Flickor",.0857697,.0611417,.1103978
"Gen 1","Pojkar",.0832613,.0449985,.1215241
