"14","SVF Flickor",.7951722,.0048436,1.585501
"14","SVF Pojkar",4.986323,2.177936,7.794712
"14","Gen 2 Flickor",1.881824,-.0351218,3.798769
"14","Gen 2 Pojkar",8.379112,3.05045,13.70777
"14","Gen 1 Flickor",2.553742,-.9704741,6.077959
"14","Gen 1 Pojkar",10.85923,-9.579265,31.29773
"15","SVF Flickor",1.809617,-.7030932,4.322326
"15","SVF Pojkar",10.7338,6.732524,14.73507
"15","Gen 2 Flickor",2.324315,-.5296093,5.178239
"15","Gen 2 Pojkar",7.632174,-.4822097,15.74656
"15","Gen 1 Flickor",1.481494,-2.841267,5.804255
"15","Gen 1 Pojkar",9.078343,2.92822,15.22847
"16","SVF Flickor",1.834722,-2.693753,6.363197
"16","SVF Pojkar",4.729729,-5.146047,14.6055
"16","Gen 2 Flickor",1.475571,.1008238,2.850319
"16","Gen 2 Pojkar",4.379565,-2.365016,11.12415
"16","Gen 1 Flickor",2.584494,-6.404824,11.57381
"16","Gen 1 Pojkar",3.22342,-.7588211,7.205661
"  19 år","SVF Flickor",2.812562,.5808332,5.044291
"  19 år","SVF Pojkar",6.2024,3.23327,9.171531
"  19 år","Gen 2 Flickor",2.511505,-1.398628,6.421638
"  19 år","Gen 2 Pojkar",5.700308,1.487189,9.913426
"  19 år","Gen 1 Flickor",3.452482,-5.240667,12.14563
"  19 år","Gen 1 Pojkar",3.201409,-.2386896,6.641507
