"Flickor","SVF",.1797978,-.0686274,.428223
"Flickor","Gen 2",.2043184,.020311,.3883259
"Flickor","Gen 1",.2685515,-.2013643,.7384672
"Pojkar","SVF",.2990521,.1348854,.4632189
"Pojkar","Gen 2",.3188727,.0885525,.549193
"Pojkar","Gen 1",.2576316,-.5059828,1.021246
