"Flickor","SVF","Aldrig",.986712,.9805753,.9928488
"Flickor","SVF","Mer sällan+",.013288,.0071512,.0194247
"Flickor","Gen 2","Aldrig",.9805982,.9648982,.9962982
"Flickor","Gen 2","Mer sällan+",.0194018,.0037018,.0351018
"Flickor","Gen 1","Aldrig",.9325563,.8672597,.997853
"Flickor","Gen 1","Mer sällan+",.0674437,.002147,.1327403
"Pojkar","SVF","Aldrig",.9602752,.9441478,.9764028
"Pojkar","SVF","Mer sällan+",.0397248,.0235973,.0558522
"Pojkar","Gen 2","Aldrig",.9271953,.889933,.9644575
"Pojkar","Gen 2","Mer sällan+",.0728047,.0355425,.110067
"Pojkar","Gen 1","Aldrig",.9290056,.8689566,.9890546
"Pojkar","Gen 1","Mer sällan+",.0709944,.0109454,.1310434
