"Flickor","0-20% inv","SVF",.0514503,.0313984,.0715022
"Flickor","0-20% inv","Gen 2",.3478699,.1691264,.5266134
"Flickor","0-20% inv","Gen 1",.6419609,.4643639,.8195579
"Flickor","21-49% inv","SVF",.1847161,.1523636,.2170686
"Flickor","21-49% inv","Gen 2",.6676461,.5682724,.7670198
"Flickor","21-49% inv","Gen 1",.6886939,.5414715,.8359163
"Flickor","50-100% inv","SVF",.4511701,.334783,.5675573
"Flickor","50-100% inv","Gen 2",.8926588,.8613796,.923938
"Flickor","50-100% inv","Gen 1",.8695557,.8102868,.9288247
"Pojkar","0-20% inv","SVF",.051617,.0327117,.0705223
"Pojkar","0-20% inv","Gen 2",.416125,.2268648,.6053852
"Pojkar","0-20% inv","Gen 1",.466263,.2202895,.7122366
"Pojkar","21-49% inv","SVF",.1907412,.1491435,.2323388
"Pojkar","21-49% inv","Gen 2",.577274,.4719307,.6826174
"Pojkar","21-49% inv","Gen 1",.5971205,.4596903,.7345508
"Pojkar","50-100% inv","SVF",.4451124,.3253654,.5648594
"Pojkar","50-100% inv","Gen 2",.8369579,.7989498,.8749661
"Pojkar","50-100% inv","Gen 1",.8469796,.7887177,.9052416
