"14","SVF Flickor",.7226615,.6040127,.8413104
"14","SVF Pojkar",.7610264,.6732034,.8488494
"14","Gen 2 Flickor",.6549388,.5580772,.7518003
"14","Gen 2 Pojkar",.6826887,.579373,.7860044
"14","Gen 1 Flickor",.7189278,.4615637,.9762918
"14","Gen 1 Pojkar",.6264988,.2286689,1.024329
"15","SVF Flickor",.7181312,.6682268,.7680355
"15","SVF Pojkar",.767575,.6891881,.8459619
"15","Gen 2 Flickor",.6807532,.6126733,.7488329
"15","Gen 2 Pojkar",.7213087,.6528725,.7897449
"15","Gen 1 Flickor",.6580794,.5825793,.7335795
"15","Gen 1 Pojkar",.5704015,.4903392,.6504639
"16","SVF Flickor",.6770132,.5176916,.8363348
"16","SVF Pojkar",.6039754,.440762,.7671887
"16","Gen 2 Flickor",.6050957,.4851461,.7250454
"16","Gen 2 Pojkar",.5289444,.2975653,.7603235
"16","Gen 1 Flickor",.6445265,.3449144,.9441386
"16","Gen 1 Pojkar",.5190127,.332549,.7054763
"  19 år","SVF Flickor",.6643658,.1895191,1.139212
"  19 år","SVF Pojkar",.536625,-.5338274,1.607077
"  19 år","Gen 2 Flickor",.6632408,.3669046,.9595771
"  19 år","Gen 2 Pojkar",.4735709,-.3256731,1.272815
"  19 år","Gen 1 Flickor",.6959341,.240385,1.151483
"  19 år","Gen 1 Pojkar",.4796759,-.1898405,1.149192
