"VSÖ Afrika","14 år","9",.197239,.1662531,.2323903
"VSÖ Afrika","14 år","10 Mycket nöjd",.3733509,.3332394,.4152834
"VSÖ Afrika","15 år","1 Mycket missnöjd - 4",.1562377,.1220184,.1978906
"VSÖ Afrika","15 år","5",.0529675,.0391698,.071265
"VSÖ Afrika","15 år","6",.0451514,.0281513,.0716607
"VSÖ Afrika","15 år","7",.0947303,.0720029,.1236755
"VSÖ Afrika","15 år","8",.1402239,.1121235,.1739868
"VSÖ Afrika","15 år","9",.1769205,.1474494,.2108254
"VSÖ Afrika","15 år","10 Mycket nöjd",.3337685,.2938948,.3761701
"VSÖ Afrika","16 år","1 Mycket missnöjd - 4",.0611584,.0396202,.093268
"VSÖ Afrika","16 år","5",.0746607,.0540677,.1022494
"VSÖ Afrika","16 år","6",.1574986,.1242882,.1975809
"VSÖ Afrika","16 år","7",.1137697,.0887079,.144787
"VSÖ Afrika","16 år","8",.2430611,.2044356,.2863576
"VSÖ Afrika","16 år","9",.150293,.1216617,.1842488
"VSÖ Afrika","16 år","10 Mycket nöjd",.1995585,.1669504,.2367255
"Asien","14 år","1 Mycket missnöjd - 4",.0614628,.0410617,.0910377
"Asien","14 år","5",.1201058,.0874685,.162749
"Asien","14 år","6",.0752847,.0456634,.1216711
"Asien","14 år","7",.1315259,.0996569,.1716434
"Asien","14 år","8",.2145527,.173009,.2629007
"Asien","14 år","9",.1411329,.107247,.1835244
"Asien","14 år","10 Mycket nöjd",.2559353,.2119463,.3055146
"Asien","15 år","1 Mycket missnöjd - 4",.0846795,.0564958,.1250595
"Asien","15 år","5",.1175723,.0858022,.1590593
"Asien","15 år","6",.036164,.0220301,.0588204
"Asien","15 år","7",.1372475,.1041896,.1787019
"Asien","15 år","8",.2056951,.1632612,.2557867
"Asien","15 år","9",.1571769,.1195474,.2039078
"Asien","15 år","10 Mycket nöjd",.2614646,.2165173,.3120266
"Asien","16 år","1 Mycket missnöjd - 4",.1053716,.0706665,.154291
"Asien","16 år","5",.0750048,.0494202,.1122701
"Asien","16 år","6",.0642065,.0421993,.0965338
"Asien","16 år","7",.1576529,.1235869,.1989772
"Asien","16 år","8",.3300422,.2773892,.3873325
"Asien","16 år","9",.1014646,.072471,.1403032
"Asien","16 år","10 Mycket nöjd",.1662573,.1280594,.2130649
