"Flickor","SVF","Aldrig",.6151124,.5785996,.6516253
"Flickor","SVF","Mer sällan",.2397861,.2114841,.268088
"Flickor","SVF","Varje månad+",.1451015,.1216569,.1685461
"Flickor","Gen 2","Aldrig",.7640946,.7142282,.813961
"Flickor","Gen 2","Mer sällan",.1541182,.1115701,.1966662
"Flickor","Gen 2","Varje månad+",.0817872,.0496971,.1138773
"Flickor","Gen 1","Aldrig",.6903358,.515811,.8648607
"Flickor","Gen 1","Mer sällan",.1945758,.05007,.3390816
"Flickor","Gen 1","Varje månad+",.1150884,.0614545,.1687223
"Pojkar","SVF","Aldrig",.6279305,.5886183,.6672426
"Pojkar","SVF","Mer sällan",.246424,.2173679,.2754801
"Pojkar","SVF","Varje månad+",.1256455,.0995203,.1517708
"Pojkar","Gen 2","Aldrig",.7318197,.6777089,.7859307
"Pojkar","Gen 2","Mer sällan",.1697071,.1188491,.2205651
"Pojkar","Gen 2","Varje månad+",.0984731,.066649,.1302972
"Pojkar","Gen 1","Aldrig",.682978,.5983168,.7676393
"Pojkar","Gen 1","Mer sällan",.1672825,.0526861,.2818789
"Pojkar","Gen 1","Varje månad+",.1497394,.0173061,.2821728
