"Bakgrund","SVF",.0171367,.0140328,.0202407
"Bakgrund","Gen 2",.0174453,.0150511,.0198395
"Bakgrund","Gen 1",.0172364,.0144654,.0200074
"Ursprungsregion","Sverige",.0171367,.0140328,.0202407
"Ursprungsregion","NVS Europa",.0187478,.0110153,.0264803
"Ursprungsregion","Östeuropa",.0168336,.0136814,.0199858
"Ursprungsregion","MENA+",.0176517,.0147467,.0205568
"Ursprungsregion","VSÖ Afrika",.0173139,.0142674,.0203604
"Ursprungsregion","Asien",.0169131,.0126705,.0211557
"Kön","Flickor",.0169991,.0142775,.0197207
"Kön","Pojkar",.017363,.0144707,.0202554
