"Flickor","Sverige",5.834744,4.681178,6.988311
"Flickor","NVS Europa",4.100007,.2898191,7.910195
"Flickor","Östeuropa",4.673382,2.431185,6.915579
"Flickor","MENA+",2.901751,1.691417,4.112086
"Flickor","VSÖ Afrika",6.530338,-5.936386,18.99706
"Flickor","Asien",2.138616,-.4578452,4.735077
"Pojkar","Sverige",8.991994,5.780077,12.20391
"Pojkar","NVS Europa",7.765312,-18.48683,34.01746
"Pojkar","Östeuropa",5.927341,2.91756,8.937121
"Pojkar","MENA+",8.343022,2.143931,14.54211
"Pojkar","VSÖ Afrika",8.807814,-2.487257,20.10288
"Pojkar","Asien",5.258529,-1.373799,11.89086
