"14","SVF Flickor",.013288,.0071506,.0194253
"14","SVF Pojkar",.0397248,.0235993,.0558502
"14","Gen 2 Flickor",.0194018,.0037911,.0350125
"14","Gen 2 Pojkar",.0728047,.0356542,.1099552
"14","Gen 1 Flickor",.0674437,.0025166,.1323708
"14","Gen 1 Pojkar",.0709944,.0113466,.1306422
"15","SVF Flickor",.0263627,.0152003,.0375251
"15","SVF Pojkar",.0789866,.0584537,.0995194
"15","Gen 2 Flickor",.0353698,.0125653,.0581742
"15","Gen 2 Pojkar",.058067,.0224787,.0936553
"15","Gen 1 Flickor",.0373549,.0084864,.0662234
"15","Gen 1 Pojkar",.0740651,.0337379,.1143922
"16","SVF Flickor",.0323672,.0210757,.0436588
"16","SVF Pojkar",.0547355,.0304306,.0790404
"16","Gen 2 Flickor",.0299868,.0136047,.0463689
"16","Gen 2 Pojkar",.0733082,.033065,.1135514
"16","Gen 1 Flickor",.0432015,-.0072322,.0936352
"16","Gen 1 Pojkar",.0733274,.0371997,.1094552
"  19 år","SVF Flickor",.0814824,.0656233,.0973414
"  19 år","SVF Pojkar",.1273205,.0980182,.1566229
"  19 år","Gen 2 Flickor",.0585065,-.0031157,.1201288
"  19 år","Gen 2 Pojkar",.1149745,.0686583,.1612908
"  19 år","Gen 1 Flickor",.0557664,.0204249,.0911078
"  19 år","Gen 1 Pojkar",.0844074,.0463875,.1224273
