"Sverige","14 år","Instämmer absolut",.3082753,.2859118,.3306388
"Sverige","14 år","Instämmer",.4483926,.4179651,.4788202
"Sverige","14 år","Instämmer ej",.2433321,.2158154,.2708488
"Sverige","19 år","Instämmer absolut",.3901646,.2152722,.565057
"Sverige","19 år","Instämmer",.3311405,.0355215,.6267595
"Sverige","19 år","Instämmer ej",.2786949,.2466331,.3107567
"Östeuropa","14 år","Instämmer absolut",.4316863,.3646519,.4987208
"Östeuropa","14 år","Instämmer",.4083026,.3332012,.483404
"Östeuropa","14 år","Instämmer ej",.1600111,.1144379,.2055843
"Östeuropa","19 år","Instämmer absolut",.4601601,.3656038,.5547165
"Östeuropa","19 år","Instämmer",.3000114,.1896701,.4103527
"Östeuropa","19 år","Instämmer ej",.2398285,.1765556,.3031014
"MENA+","14 år","Instämmer absolut",.4604862,.4124405,.5085319
"MENA+","14 år","Instämmer",.3756683,.333824,.4175125
"MENA+","14 år","Instämmer ej",.1638456,.1244017,.2032894
"MENA+","19 år","Instämmer absolut",.4486702,.3014492,.5958912
"MENA+","19 år","Instämmer",.3495756,.1377951,.561356
"MENA+","19 år","Instämmer ej",.2017542,.1495513,.2539571
"VSÖ Afrika","14 år","Instämmer absolut",.5161853,.4195532,.6128174
"VSÖ Afrika","14 år","Instämmer",.3894925,.2903506,.4886343
"VSÖ Afrika","14 år","Instämmer ej",.0943222,.0057758,.1828687
"VSÖ Afrika","19 år","Instämmer absolut",.4058645,.2840294,.5276996
"VSÖ Afrika","19 år","Instämmer",.3832693,.1713932,.5951453
"VSÖ Afrika","19 år","Instämmer ej",.2108663,.0972788,.3244537
"Asien","14 år","Instämmer absolut",.2720234,.1702842,.3737626
"Asien","14 år","Instämmer",.4422574,.3051744,.5793404
"Asien","14 år","Instämmer ej",.2857192,.1716561,.3997823
"Asien","19 år","Instämmer absolut",.2303278,.1316445,.3290113
"Asien","19 år","Instämmer",.4015015,.0671945,.7358086
"Asien","19 år","Instämmer ej",.3681706,.0230941,.7132471
