Gen 1,0,.056489386,.03186908,.081109695
Gen 1,1,.23104016,.18031673,.28176358
Gen 1,2,.46745214,.41120613,.52369809
Gen 1,3,.24501832,.19658233,.29345432
Gen 2,0,.052633062,.028497111,.076769009
Gen 2,1,.18439002,.15320759,.21557245
Gen 2,2,.4625546,.41820204,.50690717
Gen 2,3,.30042231,.2564958,.34434879
SVF,0,.075697184,.062904842,.088489525
SVF,1,.27769205,.2569986,.2983855
SVF,2,.45996967,.43546957,.48446977
SVF,3,.1866411,.16809855,.20518364
