15,SVF,1.023881,.94158012,1.1061817
15,Gen 2,1.2574749,1.1405412,1.3744085
15,Gen 1,1.2674863,1.1373392,1.3976334
16,SVF,1.1368022,1.0487894,1.224815
16,Gen 2,1.4259113,1.324672,1.5271508
16,Gen 1,1.5389395,1.4243851,1.653494
  19 år,SVF,1.4936225,1.3276983,1.6595466
  19 år,Gen 2,1.5140401,1.3803954,1.6476847
  19 år,Gen 1,1.4632,1.3172307,1.6091692
