14 år,SVF,.16732757,.15221748,.18243767
14 år,Gen 2,.31439012,.28470311,.34407717
14 år,Gen 1,.41410175,.37087825,.45732528
15 år,SVF,.16968405,.15110241,.18826571
15 år,Gen 2,.30601719,.27297473,.33905962
15 år,Gen 1,.32588533,.27932844,.37244225
19 år,SVF,.05067461,.039291114,.062058106
19 år,Gen 2,.14244783,.10972375,.1751719
19 år,Gen 1,.21323279,.14532299,.28114256
