SVF kristen,F,Inte alls viktig,.26658356,.2343576,.29880956
SVF kristen,F,Inte så viktig,.49590743,.46735111,.52446371
SVF kristen,F,Ganska viktig,.17199059,.15259135,.19138983
SVF kristen,F,Mycket viktig,.065518431,.04761209,.083424769
SVF kristen,B,Inte alls viktig,.56775075,.52668381,.60881764
SVF kristen,B,Inte så viktig,.2885685,.25559354,.32154348
SVF kristen,B,Ganska viktig,.10771034,.086546719,.12887396
SVF kristen,B,Mycket viktig,.035970412,.026018595,.045922231
Gen 2 kristen,F,Inte alls viktig,.087969713,.019837771,.15610166
Gen 2 kristen,F,Inte så viktig,.27381176,.18259214,.36503139
Gen 2 kristen,F,Ganska viktig,.30984014,.19374754,.42593274
Gen 2 kristen,F,Mycket viktig,.32837838,.22504424,.43171254
Gen 2 kristen,B,Inte alls viktig,.24613965,.13965407,.35262522
Gen 2 kristen,B,Inte så viktig,.15065749,.072086215,.22922876
Gen 2 kristen,B,Ganska viktig,.33117676,.25247294,.40988058
Gen 2 kristen,B,Mycket viktig,.27202612,.16485579,.37919644
Gen 2 muslim,F,Inte alls viktig,.031118633,.0018217143,.060415551
Gen 2 muslim,F,Inte så viktig,.13079217,.081113338,.18047102
Gen 2 muslim,F,Ganska viktig,.31843364,.2462678,.39059949
Gen 2 muslim,F,Mycket viktig,.51965553,.44042227,.59888881
Gen 2 muslim,B,Inte alls viktig,.052553091,-.013457465,.11856364
Gen 2 muslim,B,Inte så viktig,.12028296,.076581866,.16398408
Gen 2 muslim,B,Ganska viktig,.33085924,.24541412,.41630435
Gen 2 muslim,B,Mycket viktig,.49630472,.42830113,.56430829
Gen 1 kristen,F,Inte alls viktig,.049197543,-.0049665659,.10336165
Gen 1 kristen,F,Inte så viktig,.19735827,.061095428,.33362111
Gen 1 kristen,F,Ganska viktig,.32153389,-.044439308,.68750709
Gen 1 kristen,F,Mycket viktig,.43191031,.14775698,.71606362
Gen 1 kristen,B,Inte alls viktig,.25855619,.095898807,.42121357
Gen 1 kristen,B,Inte så viktig,.22596307,.13019691,.32172921
Gen 1 kristen,B,Ganska viktig,.26867822,.034723878,.50263256
Gen 1 kristen,B,Mycket viktig,.24680254,.15167783,.34192726
Gen 1 muslim,F,Inte alls viktig,.020185873,-.0027770391,.043148786
Gen 1 muslim,F,Inte så viktig,.061949763,.025284769,.09861476
Gen 1 muslim,F,Ganska viktig,.21620673,.10606648,.32634696
Gen 1 muslim,F,Mycket viktig,.70165765,.57332188,.82999337
Gen 1 muslim,B,Inte alls viktig,.05786176,.01134939,.10437413
Gen 1 muslim,B,Inte så viktig,.031556346,-.023731222,.086843915
Gen 1 muslim,B,Ganska viktig,.2920095,.19883463,.38518435
Gen 1 muslim,B,Mycket viktig,.61857241,.51264358,.72450125
