SVF,0,.068404384,.058711816,.079561822
SVF,1,.48123679,.46088266,.50165337
SVF,2,.45035884,.43016326,.47071934
Gen 2,0,.037096094,.024731023,.055292971
Gen 2,1,.35743982,.32042113,.39624164
Gen 2,2,.6054641,.56631052,.64330924
Gen 1,0,.037668362,.024013801,.058620747
Gen 1,1,.43244863,.37838671,.48816875
Gen 1,2,.52988303,.47462171,.58442122
